tweet_id,created_at,raw_text_tweet,user_location,retweet_count,like_count
1.83e+18,18-08-2024 02:50,"@manachittooru @nitin_gadkari Less traffic than via Katpadi town option, in one stretch (Puttur Road) was atrocious, as now heavy vehicles have started using these roads, they are not ment to take heavy load, but who cares for regular travelers, now Kolar town (NH40) have started thr part of flyover business…",Katpadi,0,0
1.82e+18,10-08-2024 06:34,"Post2, even roads are bad  with high traffic to worst vellore chitoor road .. after the interception from Chennai road towards Katpadi  to vellore @PawanKalyan  can you do something  .. @nitin_gadkari  need your help to its the whole TN traffic towards Andhra comes  here",Vellore,0,0
1.82e+18,06-08-2024 06:20,"@manachittooru @decentgrad Any other road which will bypass Katpadi, 
the Katpadi town traffic increase the travel time to Bangalore by more than 1.5 hours some time.",Katpadi,0,0
1.7e+18,31-08-2023 03:12,"Wish you do something for the development of #Vellore City ,no road , every day accident, heavy traffic in #katpadi both MLA &amp; MP of vellore are inactive they ruled over 30 years did nothing to reduce #Traffic and #Accidents 

@APNandakumarMLA 
@mkstalin @CMOTamilnadu",Vellore,0,3
1.62e+18,17-01-2023 13:42,"While crossing the road,Don't cross the divider to put your life at risk. #Vellore #VelloreDistrict #vellorefort #vellorecity #katpadi #Gudiyatham #RoadSafety #TRAFFIC #trafficmanagement https://t.co/b5PeL7XAwN",Vellore,0,6
1.47e+18,24-12-2021 14:18,@AspVellore Please have proper lighting in diversion area. It is difficult to drive in night mainly from National Theatre Jn to Katpadi road Palar Bridge. Good initiative let it bring new flyover  and roads to reduce traffic.,Katpadi,0,1
1.37e+18,05-03-2021 06:54,"India News Update: Katpadi residents await solution to traffic woes: ICYMI: See latest information on road infrastructure, access to healthcare are key demands in India Listing. https://t.co/eKDCM3gKfc Clean Hand Sanitizers: ... Search and Read Hot… https://t.co/gUH1ZoXUDl",Katpadi,2,0
1.37e+18,05-03-2021 06:35,"ICYMI: #Blog #IndiaCulture #IndiaListing #IndiaNews #IndiaPost India News Update: Katpadi residents await solution to traffic woes: See latest information on road infrastructure, access to healthcare are key demands in India Listing. https://t.co/vXXAMT19Dm",Katpadi,0,0
1.37e+18,05-03-2021 06:35,"India News Update: Katpadi residents await solution to traffic woes: ICYMI: See latest information on road infrastructure, access to healthcare are key demands in India Listing. https://t.co/eKDCM3gKfc Clean Hand Sanitizers: https://t.co/AUcekhfAji Men's… https://t.co/rEv1ODvmKd",Katpadi,0,0
1.37e+18,04-03-2021 06:36,"India News Update: Katpadi residents await solution to traffic woes: See latest information on road infrastructure, access to healthcare are key demands in India Listing. https://t.co/hreoYVd0yY Clean Hand Sanitizers: ... Search and Read Hot Blogspot… https://t.co/HOB89fFxyg",Katpadi,2,0
1.37e+18,04-03-2021 06:33,The construction of a ring road to ease traffic congestion and the setting up of a taluk hospital are the key demands of the residents of the Katpadi Assembly constituency @THChennai #Assemblyelections2021 https://t.co/bvDKruGLvr,Katpadi,1,0
1.37e+18,04-03-2021 06:30,"India News Update: Katpadi residents await solution to traffic woes: See latest information on road infrastructure, access to healthcare are key demands in India Listing. https://t.co/hreoYVd0yY Clean Hand Sanitizers: https://t.co/AUcekhfAji Men's… https://t.co/pp28cwlqrD",Katpadi,0,0
1.37e+18,04-03-2021 06:30,"The construction of a ring road to ease traffic congestion and the setting up of a taluk hospital are the key demands of the residents of the #Katpadi Assembly constituency @journovivek
#TNAssemblyElection2021 
https://t.co/M2R4pNu0fC",Katpadi,2,5
1.37e+18,04-03-2021 06:29,"#Blog #IndiaCulture #IndiaListing #IndiaNews #IndiaPost India News Update: Katpadi residents await solution to traffic woes: See latest information on road infrastructure, access to healthcare are key demands in India Listing. https://t.co/T0Icq1xJrt",Katpadi,1,0
1.35e+18,05-01-2021 11:43,@Delli_054 @TharukaMahima Sir I stay next road to where this corrupted guy stay we don’t have proper road and street lights. Do you know vellore and Katpadi road which connects villupuram and tirupathi traffic is very bad many road accident and we lost lot of people. We don’t ask for highways.,Vellore,0,0
1.22e+18,28-01-2020 17:23,"@dmkathiranand 
Need additional railway track between jolarpet to katpadi as train enter from Kerala and Karnataka in jolarpet for better conetivity for cargo movements to Chennai port throgh railway and  reduce road traffic",Katpadi,1,0
1.2e+18,30-11-2019 08:22,@PiyushGoyalOffc Good noon. Nobody including RPF regulating traffic in Katpadi junction. As the road is blocked the private bus drivers and share auto:s are driving ruthlessly. Brother Escaped in a micro second from the wheels of a private bus. Request to take action.,Katpadi,0,0
1.75e+18,05-02-2024 18:19,"@UpdatesChennai To reduce the traffic in Green Circle(Center point of Vellore city) it's an additional bridge for Vellore connecting Katpadi area with Sathuvachari area, vehicles from Katpadi locality can easily access Che - Blr highway and Fort bus stand easily",Vellore,0,1
1.95e+18,31-07-2025 04:14,"@narendramodi @AmitShah @Bhupendrapbjp accident took place in Randesan, gandhinagar, instead of taking action on bootleggers, drug paddlers who are selling alcohol and drugs openly with the help of law makers and police, what GMC, Mayor and Local MLAs team took action  on lari galla nasta shop of road corners",Gandhinagar,0,0
1.95e+18,25-07-2025 13:07,"Gandhinagar Wakes Up Post-Accident: Urgent Orders to Clear Road Encroachments in Randesan | TV9Gujarati
#GandhinagarNews #RandesanAccident #EncroachmentRemoval #RoadSafety #GujaratNews #HiteshPatel #AntiEncroachment #TV9Gujarati https://t.co/etksJiRG2H",Gandhinagar,0,0
1.95e+18,25-07-2025 11:20,"Road needs “Disciplines &amp; Speed within Speed Limits”.

Your Riding/Driving Skills shouldn’t be the reason for someone’s #Death or #Injuries.

@DriveSmart_IN @dabir @Nik_blr 

Gandhinagar, Gujarat Accident. Owner of Tata Safari 👇
 https://t.co/R8rhSX38O1",Gandhinagar,6,27
1.95e+18,20-07-2025 10:02,"@AMCommissioner @AmdavadAMC  Dear Sir,

Please find cows on road near Nirman Satva flat Adalaj Gandinagar Sitting on Gandhinagar mehsana highway  and municipality is not taking any action  it may cause big accident on highways https://t.co/Kjx29CZfdb",Gandhinagar,0,0
1.95e+18,17-07-2025 13:21,"Read: 

https://t.co/khQuAX1AOf",,0,0
1.95e+18,17-07-2025 13:21,"Gandhinagar Road Accident: Speeding BMW Rams Into Scooter, Kills Rider on Spot; Probe Underway As Video Goes Viral 

#Gandhinagar #Accident #ViralVideo 
@toralkavi",Gandhinagar,0,0
1.95e+18,17-07-2025 04:35,"This accident happened just walking distance from my home. Sadly, there are no proper speed breakers on this road.
Requesting @GandhinagarMC to pls install speed breakers to prevent such accidents.
📍Sargasan, Gandhinagar
#Gandhinagar
@BJP4Gujarat @Divya_Bhaskar , @timesofindia https://t.co/5cXGUcd1aN",Gandhinagar,0,0
1.94e+18,02-07-2025 10:21,"Dear @MMRDAOfficial @AshwiniBhide @Adani_Elec_Mum @mybmc @MTPHereToHelp from #iit mumbai gate till #gandhinagar junction #vikroli ( service road ) #jvlr there is no street lights functioning and metro work is on , accident waiting to happen pls do the needful cc @CMOMaharashtra https://t.co/3YXIHqpNGI",Gandhinagar,0,0
1.94e+18,02-07-2025 07:36,"Tragic Road Accident in UP: 4 Youths from Gandhinagar Killed En Route to Kedarnath | TV9Gujarati
#GandhinagarTragedy #UPAccident #KedarnathYatra #MuzaffarnagarAccident #BreakingNews #RoadSafety #GujaratNews #InnovaCrash #TV9Gujarati https://t.co/2LGDNJpGRo",Gandhinagar,0,1
1.94e+18,01-07-2025 09:30,"UP Road Accident: ઉત્તર પ્રદેશમાં ભયાનક અકસ્માત, ગુજરાતથી કેદારનાથ જતા 4 મિત્રોનાં મોત, 1 ગંભીર  

https://t.co/uhg8FAT0Q9

#Muzaffarnagar #Muzaffarnagar #Kedarnath #accident #UttarPradesh    #Gandhinagar #Kedarnathincident  #thegujaratreport https://t.co/EdszBlnRGp",Gandhinagar,0,0
1.94e+18,30-06-2025 17:44,"4 friends going from Gandhinagar to Kedarnath died in a road accident.

 #Muzaffarnagar #Muzaffarnagar #Kedarnath #accident #UttarPradesh https://t.co/pLziPABm0G",Gandhinagar,0,0
1.93e+18,12-06-2025 11:53,"Vijaybhai Rupani, Former Gujarat CM who is amongst the deceased in the Air India crash at Ahmedabad. 

When he was the CM, he was returning to Gandhinagar post visiting some district in Gujarat by road. He saw a road accident, he had his convoy stopped and summoned the Gujarat… https://t.co/j6r0rniXlj",Gandhinagar,9,16
1.93e+18,07-06-2025 13:44,"@CMOGuj Plot 148,sector 8/c Gandhinagar, road is already in v bad state and your govt is allowing @airtelindia permission to dig up road and leave it unattended at night time, who will be responsible if any accident occurs? Are pvt players so big they are above all https://t.co/UlcklWTCkM",Gandhinagar,1,0
1.92e+18,07-05-2025 20:11,"Abey #hindu bechare apne aqeeday ki muhabbat mein halaak pe halaak, aur in k gods ko na koi sharam nah koi lehaaz.

Evidence: 2 friends, who were on their way to #Pithampur after visiting a #temple in #Indore, were killed in an accident in #GandhiNagar.
https://t.co/KCxyM6Gpju https://t.co/z807oytld9",Gandhinagar,0,0
1.92e+18,03-05-2025 08:38,"This is the main road of Gandhinagar, Delhi. The road has been broken for the last 15 days. An accident may happen. Please pay attention to the concerned officials. https://t.co/eWOLQJ4G9Z",Gandhinagar,0,0
1.89e+18,22-02-2025 13:06,"Speeding issues continue in Gandhinagar.

An accident occurred two nights ago between Sargasan and Mahatma Mandir Road. 😱😱

#Gandhinagar #drive #ahmedabadlive #ahmedabad_live #ahmedabad_instagram #ahmedabad #amdavad #news #newsupdate #breakingnews #reelsviral #instagramreels… https://t.co/4EoEgRFbso",Gandhinagar,0,2
1.89e+18,15-02-2025 19:21,"@swacch_sansaar @mybmc @mybmcRoads @MMRDAOfficial @zoru75 @RoadsOfMumbai @mumbaimatterz @mashrujeet @MirchiJeeturaaj @MNCDFbombay @jatinjkothari @Sahilinfra2 Dear @mybmcWardS @MMRDAOfficial this is important left turn at Gandhinagar junction at kanjur &amp; vikroli, road condition is horrible, u can see police standing there to catch culprit but can't he report to #bmc abt horrific road condition which could result is traffic &amp; accident https://t.co/FwJzEKi96M",Gandhinagar,0,1
1.87e+18,17-12-2024 07:16,#Jammu :-  Three cars damaged in Road accident at #Last Morh #gandhinagar #JammuAndKashmir https://t.co/921m6P7lCm,Gandhinagar,0,0
1.86e+18,01-12-2024 10:23,"@AstroCounselKK @baxirahul 💯

Have a friend, very wealthy. He lost his only in 2023 in a road accident. The son cleared Jee Advanced and got selected at IIT Gandhinagar.",Gandhinagar,0,1
1.86e+18,10-11-2024 13:16,"@GujaratPoliceGP @sanghaviharsh @IASGandhinagar
@VtvGujarati 
@dgpgujarat 
It's very saddening to see that none of the gandhinagar police personnel came after waiting regard to such a road rage accident on the Apollo circle by this truck driver. 

Very disappointed by this",Gandhinagar,0,0
1.85e+18,20-10-2024 06:34,"VIDEO | Gujarat: “We have gathered here (Gandhinagar) to attend a national conference on road safety. As you know, India is on the number one position in the entire world in reporting accident death cases. Therefore, we have organised this event to discuss the best practices and… https://t.co/rg50aPum8E",Gandhinagar,1,7
1.84e+18,30-09-2024 10:46,"BEST bus caught fire on LBS Road, Gandhinagar, Vikhroli. 

Video courtesy: Anand N. Ingle 

#Mumbai #Mumbairoad #Accident",Gandhinagar,0,0
1.84e+18,30-09-2024 09:03,"BEST bus caught fire on LBS Road, Gandhinagar, Vikhroli. 

Video courtesy: Anand N. Ingle 

#Mumbai #Mumbairoad #Accident https://t.co/7XrmESRk3L",Gandhinagar,0,6
1.83e+18,03-09-2024 14:39,"@NHAI_Official Gandhinagar-Shymlaji highway NH -48. 04 Bridges upto Himmatnagar not completed fm last 04 yrs.Pathetic traffic jams and Road hazards.Accident prone https://t.co/dkaN4n6Xwe Serv Roads
Request intervene🙏.No actions despite requests to @PMOIndia @nitin_gadkari @AmitShahOffice.Rgds",Gandhinagar,0,1
1.83e+18,02-09-2024 04:34,"@NHAI_Official Gandhinagar-Shymlaji highway NH -48. 04 Bridges upto Himmatnagar not completed fm last 04 yrs.Pathetic traffic jams and Road hazards.Accident prone https://t.co/dkaN4n6Xwe Serv Roads
Request intervene🙏.No actions despite requests to @PMOIndia @nitin_gadkari @AmitShahOffice.Reds",Gandhinagar,0,0
1.82e+18,21-07-2024 13:41,"@NHAI_Official @PMOIndia @narendramodi @nitin_gadkari @MORTHIndia Gandhinagar-Shymlaji highway NH -48. 04 Bridges upto Himmatnagar not completed since last 03-04 years. Pathetic traffic jams and Road hazards. Accident prone area.
Request to intervene🙏🙏.No actions despite requests to @PMOIndia @nitin_gadkari @AmitShahOffice.Rgds",Gandhinagar,0,0
1.81e+18,18-07-2024 08:36,"Gandhinagar: બેફામ કારચાલકે શિક્ષિકાને હવામાં ફંગોળી, ઘટના સીસીટીવી કેમેરામાં કેદ 

#Dehgamnews #Kapdwanj #teacher #CarDriver #Accident  #DehgamPolice #police  #DehgamKpadwanjroad #Gujarat #Nirbhaynews

https://t.co/Fi0iG8S15Y",Gandhinagar,0,0
1.81e+18,18-07-2024 04:56,"Caught on CCTV..

Terrible accident near Dehgam Nehru Chowk in Gandhinagar.. Reckless driver hit a teacher who was walking on the road.
#Gandhinagar #Gujarat #Accident #cctv https://t.co/6d63a3ya54",Gandhinagar,0,0
1.81e+18,11-07-2024 15:28,Accident in Gandhinagar road... https://t.co/qoseSLny9w,Gandhinagar,0,0
1.74e+18,04-01-2024 14:48,"Tragic #SaputaraAccident: Gandhinagar's Creta crushed under a firewood truck, claiming 4 lives. A somber reminder of road safety. 
#RoadSafety #AccidentAwareness #Saputara #Accident #RoadAccident #gujaratnews #GrowNxtDigital

https://t.co/iYcm9GrLcC",Gandhinagar,0,0
1.96e+18,12-08-2025 03:32,@thirumaofficial I saw a accident wr a car smashed on a sweeper lady in arcot road n she died on spot.. She is also dalit but till now no party members from uo side had come.. may be from this u can't procure votes.,Arcot,0,0
1.95e+18,30-07-2025 07:04,"A  pre planned murder by dmk leaders grandson at thirumangalam chennai yesterday was being created as road accident. 
#ByeByeStalin",,0,0
1.92e+18,17-05-2025 01:18,"Then came the real disaster: an accident.
Thankfully, no injuries, safety features worked. But the front end of the Tiguan was badly damaged.

The car was handed over to VW Arcot Road showroom, Chennai on Nov 5 after the accident on Oct 28.",Arcot,0,7
1.89e+18,15-02-2025 22:00,"@Cmback_Bigbang @anushkaxag @sup_arcot @dementorramen Road accidents mai dikh jata hai jab women accident dekh kar dusri taraf bhagti hai or men help kai liye aate hai.

And yes men and women both are human but one always play victim card on easy life mode and one doesn’t.

And you doesn’t need fraud therapy. You need a god",,0,0
1.85e+18,14-10-2024 16:52,"@chennaicorp @kgbias alapakkam main road, porur. (Near arcot road end) this road laid fresh having dangerous road cut. Please fix it before accident happen.",Arcot,0,1
